Symbol,Underlying,Expiry,Side,Strike,LTP,LotSize,Premium
PFC,404.45,28-Aug-2025,CALL (OTM~10%),450.0,1.05,1300,1365.0
PFC,404.45,28-Aug-2025,PUT  (OTM~10%),360.0,1.0,1300,1300.0
PFC,404.45,30-Sep-2025,CALL (OTM~10%),450.0,3.5,1300,4550.0
PFC,404.45,30-Sep-2025,PUT  (OTM~10%),360.0,0.0,1300,0.0
PFC,404.45,28-Oct-2025,CALL (OTM~10%),400.0,,1300,0.0
PFC,404.45,28-Oct-2025,PUT  (OTM~10%),320.0,0.0,1300,0.0
TATACONSUM,1047.9,28-Aug-2025,CALL (OTM~10%),1160.0,1.0,550,550.0
TATACONSUM,1047.9,28-Aug-2025,PUT  (OTM~10%),940.0,0.95,550,522.5
TATACONSUM,1047.9,30-Sep-2025,CALL (OTM~10%),1160.0,0.0,550,0.0
TATACONSUM,1047.9,30-Sep-2025,PUT  (OTM~10%),940.0,0.0,550,0.0
TATACONSUM,1047.9,28-Oct-2025,CALL (OTM~10%),1180.0,0.0,550,0.0
TATACONSUM,1047.9,28-Oct-2025,PUT  (OTM~10%),1180.0,,550,0.0
